"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.lower1","Input.upper1","Input.lower2","Input.upper2","Input.lower3","Input.upper3","Input.opt1","Input.opt2","Input.opt3","Input.testurl","Input.video","Input.start_img","Input.goal_img","Answer.colorcube","Answer.rating1","Answer.rating2","Answer.rating3","Answer.rating4","Answer.survey_age","Answer.survey_education","Answer.survey_gamer","Answer.survey_robotics","Approve","Reject"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","34J10VATJFYDQENSC672TDCD21LIQ4","A34SLHI93BBV9E","Approved","Sat Sep 06 00:19:36 GMT 2014","Sat Sep 06 00:34:26 GMT 2014","Sat Sep 06 03:34:26 GMT 2014","2014/09/06 03:38:24 +0000","","","890","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","6","7","7","7","age_group_2","education_level_3","no","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","35BLDD71I6XRQC8JY9PYZVEBF62VZ8","AXDO88EAF2SKI","Approved","Sat Sep 06 00:18:48 GMT 2014","Sat Sep 06 00:19:28 GMT 2014","Sat Sep 06 03:19:28 GMT 2014","2014/09/06 03:23:25 +0000","","","40","100% (21/21)","100% (21/21)","100% (21/21)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","3","3","4","3","age_group_2","education_level_1","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","36V4Q8R5ZK0ZMXDJXL5UL6JUJ93QMO","A3OJCWC178255T","Approved","Fri Sep 05 23:55:23 GMT 2014","Sat Sep 06 00:02:45 GMT 2014","Sat Sep 06 03:02:45 GMT 2014","2014/09/06 03:03:25 +0000","","","442","100% (10/10)","100% (10/10)","100% (10/10)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","6","4","6","5","age_group_2","education_level_2","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","374TNBHA8BVZGE2XGOT5F161SJIQYF","AIQ1I6ODSIO56","Approved","Sat Sep 06 00:08:35 GMT 2014","Sat Sep 06 00:09:18 GMT 2014","Sat Sep 06 03:09:18 GMT 2014","2014/09/06 03:13:24 +0000","","","43","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","7","6","7","7","age_group_2","education_level_4","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","38F5OAUN5NC3O17TAPGBTAU3XYF7H3","A3UIDRGBV9NJWR","Approved","Sat Sep 06 00:22:42 GMT 2014","Sat Sep 06 00:24:10 GMT 2014","Sat Sep 06 03:24:10 GMT 2014","2014/09/06 03:28:24 +0000","","","88","100% (2/2)","100% (2/2)","100% (2/2)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","5","2","6","5","age_group_2","education_level_2","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3FE2ERCCZX82MOXGAO5ID5IP9EYPOF","A21ZPWERX0DMZ2","Approved","Sat Sep 06 00:12:03 GMT 2014","Sat Sep 06 00:17:22 GMT 2014","Sat Sep 06 03:17:22 GMT 2014","2014/09/06 03:18:27 +0000","","","319","100% (11/11)","100% (11/11)","100% (11/11)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","3","2","6","4","age_group_4","education_level_3","no","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3H8DHMCCW9BA709B7NMU6UKRBQLDK5","A1HGC1W5EWXUYS","Approved","Sat Sep 06 00:17:57 GMT 2014","Sat Sep 06 00:46:47 GMT 2014","Sat Sep 06 03:46:47 GMT 2014","2014/09/06 03:48:25 +0000","","","1730","100% (9/9)","100% (9/9)","100% (9/9)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","7","7","7","7","age_group_2","education_level_1","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3IX2EGZR7BJ9XQMY73H2A41IB2DJRJ","A1102MP1CZI32V","Approved","Sat Sep 06 00:20:06 GMT 2014","Sat Sep 06 00:27:01 GMT 2014","Sat Sep 06 03:27:01 GMT 2014","2014/09/06 03:28:26 +0000","","","415","100% (22/22)","100% (22/22)","100% (22/22)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","3","3","3","3","age_group_1","education_level_3","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3SNVL38CI4S0283X7RRJMO29QQ9CK4","A2BLIB4GCCK3J5","Approved","Sat Sep 06 00:10:59 GMT 2014","Sat Sep 06 00:21:44 GMT 2014","Sat Sep 06 03:21:44 GMT 2014","2014/09/06 03:23:27 +0000","","","645","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","5","5","5","5","age_group_2","education_level_3","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3TR2532VIPUGB7OEFFE4Z9AMFFY6J7","A3749HUHYLI50L","Approved","Sat Sep 06 00:09:55 GMT 2014","Sat Sep 06 00:10:32 GMT 2014","Sat Sep 06 03:10:32 GMT 2014","2014/09/06 03:13:25 +0000","","","37","100% (8/8)","100% (8/8)","100% (8/8)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","4","5","5","5","age_group_2","education_level_1","yes","no"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3X4JMASXCM9FFD4NPYL6SKHIU730BF","A2F7D8EOTB663","Approved","Sat Sep 06 00:02:16 GMT 2014","Sat Sep 06 00:34:07 GMT 2014","Sat Sep 06 03:34:07 GMT 2014","2014/09/06 03:38:24 +0000","","","1911","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","7","6","6","6","age_group_2","education_level_2","no","yes"
"3MXX6RQ9EV5VWBP412L7BNG1OX54P0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3ZAK8W07I4EUBCDTPP21XA96JSAU0Q","APZEIAO75NCHM","Approved","Sat Sep 06 00:20:25 GMT 2014","Sat Sep 06 00:30:06 GMT 2014","Sat Sep 06 03:30:06 GMT 2014","2014/09/06 03:33:25 +0000","","","581","100% (13/13)","100% (13/13)","100% (13/13)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","R74AZ5nJ0Bw","//www.youtube.com/embed/c8b3OZe1wzo","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_33","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_33","Yellow","6","6","6","6","age_group_2","education_level_3","yes","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","32Q90QCQ1SLFZ6NB3IXECC2CB2NEK0","A1FP3SH704X01V","Approved","Sat Sep 06 00:21:18 GMT 2014","Sat Sep 06 00:22:23 GMT 2014","Sat Sep 06 03:22:23 GMT 2014","2014/09/06 03:23:28 +0000","","","65","100% (2/2)","100% (2/2)","100% (2/2)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","7","6","6","6","age_group_2","education_level_1","yes","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","35LDD5557A4DBUFOKGLXPK7LK4DKMU","ALEJV7D94ZLHF","Approved","Sat Sep 06 00:12:16 GMT 2014","Sat Sep 06 00:12:50 GMT 2014","Sat Sep 06 03:12:50 GMT 2014","2014/09/06 03:13:26 +0000","","","34","100% (18/18)","100% (18/18)","100% (18/18)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","2","2","5","3","age_group_1","education_level_3","yes","yes"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3HWRJOOET52DNP0J8R6G3YTMSVYESD","AIQ1I6ODSIO56","Approved","Fri Sep 05 23:56:03 GMT 2014","Fri Sep 05 23:56:47 GMT 2014","Sat Sep 06 02:56:47 GMT 2014","2014/09/06 02:58:25 +0000","","","44","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","7","6","5","6","age_group_2","education_level_4","yes","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3IQ1VMJRYTKSSXN8JG43QKY5FTCA96","AXDO88EAF2SKI","Approved","Sat Sep 06 00:17:00 GMT 2014","Sat Sep 06 00:17:50 GMT 2014","Sat Sep 06 03:17:50 GMT 2014","2014/09/06 03:18:27 +0000","","","50","100% (21/21)","100% (21/21)","100% (21/21)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","3","3","5","4","age_group_2","education_level_1","yes","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3IXEICO792JAPAKJR9S81FXVDHQ6TD","ARG47LD1T4XXY","Approved","Sat Sep 06 00:19:49 GMT 2014","Sat Sep 06 00:46:43 GMT 2014","Sat Sep 06 03:46:43 GMT 2014","2014/09/06 03:48:24 +0000","","","1614","100% (15/15)","100% (15/15)","100% (15/15)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","3","3","5","4","age_group_2","education_level_3","yes","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3L4PIM1GQTGZSFHXT3I5KRG6O6MRYL","A2TDGWWPX6IMIZ","Approved","Sat Sep 06 00:21:14 GMT 2014","Sat Sep 06 00:24:23 GMT 2014","Sat Sep 06 03:24:23 GMT 2014","2014/09/06 03:28:24 +0000","","","189","100% (8/8)","100% (8/8)","100% (8/8)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","6","4","6","5","age_group_3","education_level_2","no","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3LEP4MGT3G09EX5H1A917R11OWCBDJ","A3OZ8KF0HWSVWK","Approved","Sat Sep 06 00:04:48 GMT 2014","Sat Sep 06 00:05:50 GMT 2014","Sat Sep 06 03:05:50 GMT 2014","2014/09/06 03:08:24 +0000","","","62","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","6","5","6","6","age_group_3","education_level_1","no","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3LS2AMNW5FQNM0YVA1K7DA8ZEAKOQ5","A1XGJP35KM4H68","Approved","Sat Sep 06 00:22:55 GMT 2014","Sat Sep 06 00:23:33 GMT 2014","Sat Sep 06 03:23:33 GMT 2014","2014/09/06 03:28:24 +0000","","","38","100% (2/2)","100% (2/2)","100% (2/2)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","6","5","6","6","age_group_2","education_level_1","yes","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3NL0RFNU0FNX74QIECL13QQLYDTK40","A27PBC5O3Z5ZED","Approved","Sat Sep 06 00:21:41 GMT 2014","Sat Sep 06 00:26:47 GMT 2014","Sat Sep 06 03:26:47 GMT 2014","2014/09/06 03:28:26 +0000","","","306","100% (11/11)","100% (11/11)","100% (11/11)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","6","5","5","6","age_group_2","education_level_3","yes","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3SUWZRL0MYD80R2M1E3D2TXUA736EN","A34SLHI93BBV9E","Approved","Sat Sep 06 00:18:29 GMT 2014","Sat Sep 06 00:21:41 GMT 2014","Sat Sep 06 03:21:41 GMT 2014","2014/09/06 03:23:27 +0000","","","192","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","7","3","3","5","age_group_2","education_level_3","no","no"
"3FJ2RVH25Z601AUAGZ6MWIJOZFQ92D","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:54 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:54 GMT 2014","","","3X73LLYYQ1ESRMZGQWX0P7GTXDJHNN","A2BLIB4GCCK3J5","Approved","Sat Sep 06 00:10:32 GMT 2014","Sat Sep 06 00:19:30 GMT 2014","Sat Sep 06 03:19:30 GMT 2014","2014/09/06 03:23:25 +0000","","","538","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Red","Green","_4prmWQVXOQ","//www.youtube.com/embed/5GZbVGgfrQU","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_34","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_34","Green","6","7","5","6","age_group_2","education_level_3","yes","no"
